,x,y
0,0.9610111165276128,-0.06679012664004333
1,0.9721162322659394,0.26108946965860197
2,0.9542401452204631,0.41529318450645997
3,0.8995286276002639,0.6495776612425088
4,0.9184793029013546,0.814769075317289
5,0.834701523170548,0.8657597499950682
6,0.6587143737141917,0.980071915718142
7,0.7634896095549284,0.9781387845995722
8,0.470424241761082,0.8695899764609824
9,0.36452269148966765,0.6794460936113862
10,0.27241736744773504,0.6030075270111143
11,0.2294670548621552,0.3421084865058984
12,0.09408978375657884,0.15502169321752507
13,-0.04773533934751776,-0.12674510243326248
14,-0.10536479913967417,-0.3631825378339943
15,-0.3317661590407586,-0.6674356340709737
16,-0.5027667593101022,-0.8906530062799791
17,-0.4744166377012466,-0.8637705471920969
18,-0.5759416693334833,-0.9869308103036677
19,-0.6730262773228755,-0.932947977022076
20,-0.8167096399641457,-0.8652687338825488
21,-0.9510869720170186,-0.8104053564346172
22,-0.8801274823370894,-0.6434384301585112
23,-1.0185342147487515,-0.44613449918910436
24,-1.0002515853007388,-0.21803956354024595
25,-1.027236546706251,0.06694015613860903
26,-0.961082790938151,0.29464969459400603
27,-0.9274714194711218,0.4171787634586459
28,-0.8792034484358582,0.6998326394920826
29,-0.884571928623812,0.8925911069768664
30,-0.8119561580497336,1.0430539174071365
31,-0.7019388976342502,0.9979064419834377
32,-0.6386130571164835,0.9326526628267188
33,-0.47269301127458657,0.8718334640322268
34,-0.43641182332983297,0.7891426432731748
35,-0.2693902759317699,0.662062897956871
36,-0.23583992417570512,0.36225973515914733
37,-0.04827533580831414,0.1300283959645487
38,0.0658521173222902,-0.1112870033852978
39,0.20027879875171695,-0.37494469576397177
40,0.33812671898589786,-0.5318227401510465
41,0.4996358645001146,-0.7530561531894991
42,0.4968171411574115,-0.8908633008411451
43,0.7343631311581217,-0.9597644002670788
44,0.779976886777654,-0.9328025929591713
45,0.7972965856808185,-0.9234383894874472
46,0.9275731452174262,-0.7953906988046922
47,0.8647404244841889,-0.7410483925922586
48,1.0339330705394123,-0.5487684729311167
49,0.9272267457702597,-0.23253724991216276
